seed 123456789;Tempo;Popolazione;PopolazioneVeicoliPiccoli;PopolazioneVeicoliGrandi;Sistema
;0.0;0.0;0.0;0.0;
;65.67027277902827;1.0;1.0;0.0;
;444.27306502216567;2.0;1.0;1.0;
;449.2495417442021;3.0;2.0;1.0;
;460.3029532291972;4.0;3.0;1.0;
;489.85550467915846;5.0;3.0;2.0;
;555.8629296280037;6.0;4.0;2.0;
;686.5677506871216;7.0;5.0;2.0;
;712.1058933916984;8.0;6.0;2.0;
;744.3868737810153;8.0;6.0;2.0;
;781.4105784357979;8.0;6.0;2.0;
;1057.1418615786033;9.0;7.0;2.0;
;1069.6972997023738;9.0;7.0;2.0;
;1178.2509738366964;8.0;7.0;1.0;
;1186.02333873761;8.0;6.0;2.0;
;1289.6742512028773;8.0;6.0;2.0;
;1368.9555074828145;8.0;5.0;3.0;
;1488.3067516159774;9.0;6.0;3.0;
;1561.039716472054;9.0;6.0;3.0;
;1592.7158362672762;8.0;6.0;2.0;
;1838.6963540305;7.0;5.0;2.0;
;2016.2140381866077;7.0;4.0;3.0;
;2092.499566378558;8.0;4.0;4.0;
;2094.69237682205;8.0;4.0;4.0;
;2101.4557893440374;9.0;5.0;4.0;
;2146.8177450892526;9.0;5.0;4.0;
;2322.322196974524;8.0;4.0;4.0;
;2470.042997948665;8.0;4.0;4.0;
;2650.753366686883;7.0;3.0;4.0;
;2659.020818076896;6.0;3.0;3.0;
;2671.739177699565;5.0;3.0;2.0;
;2713.340033463607;6.0;3.0;3.0;
;2732.020495154401;7.0;3.0;4.0;
;3107.820013896338;8.0;4.0;4.0;
;3144.381095710024;9.0;5.0;4.0;
;3193.4617080801254;9.0;5.0;4.0;
;3215.8821405261897;8.0;5.0;3.0;
;3242.154865430143;7.0;4.0;3.0;
;3349.298320040667;7.0;4.0;3.0;
;3377.685662777098;5.0;3.0;2.0;
;3576.1171790734047;6.0;4.0;2.0;
;3610.766937292228;7.0;4.0;3.0;
;3638.8432342110327;7.0;4.0;3.0;
;3720.66548927809;6.0;3.0;3.0;
;3868.322543746756;7.0;4.0;3.0;
;3894.718383129132;8.0;4.0;4.0;
;4103.73933917275;8.0;4.0;4.0;
;4229.73554952995;8.0;4.0;4.0;
;4384.461433906618;9.0;4.0;5.0;
;4486.282464030437;9.0;4.0;5.0;
;4709.144246091443;9.0;4.0;5.0;
;4804.766716199876;9.0;4.0;5.0;
;4940.091740819059;10.0;5.0;5.0;
;4973.261811704311;10.0;5.0;5.0;
;4974.57266747768;10.0;6.0;4.0;
;5204.501936477106;11.0;7.0;4.0;
;5410.305317944189;11.0;7.0;4.0;
;5499.213396618635;11.0;7.0;4.0;
;5566.8740828151285;10.0;7.0;3.0;
;5601.742944576174;11.0;7.0;4.0;
;5625.934631191958;11.0;7.0;4.0;
;5898.983590139335;11.0;7.0;4.0;
;6064.18503557978;10.0;6.0;4.0;
;6070.163321728452;11.0;6.0;5.0;
;6099.012640562323;11.0;6.0;5.0;
;6102.807093664201;12.0;7.0;5.0;
;6193.7315659072365;12.0;7.0;5.0;
;6451.035728178221;11.0;7.0;4.0;
;6461.213193184509;12.0;7.0;5.0;
;6463.878659424253;13.0;8.0;5.0;
;6587.683855920028;13.0;8.0;5.0;
;6618.443140614654;12.0;7.0;5.0;
;6692.364708787746;13.0;8.0;5.0;
;6807.736726525562;14.0;9.0;5.0;
;6831.784689899153;14.0;9.0;5.0;
;6970.660287501223;14.0;9.0;5.0;
;7048.796729800295;14.0;9.0;5.0;
;7061.228126244544;14.0;9.0;5.0;
;7074.299834108417;14.0;9.0;5.0;
;7216.593414014389;14.0;9.0;5.0;
;7445.7786007201985;15.0;10.0;5.0;
;7491.750306041364;15.0;10.0;5.0;
;7527.359822166074;15.0;10.0;5.0;
;7540.043386779161;16.0;10.0;6.0;
;7561.819634828706;16.0;10.0;6.0;
;7567.321266704589;15.0;9.0;6.0;
;7588.094196886581;15.0;9.0;6.0;
;7781.244525950662;15.0;9.0;6.0;
;8062.542612228669;15.0;9.0;6.0;
;8132.840177198975;16.0;9.0;7.0;
;8189.078725361139;16.0;9.0;7.0;
;8196.927158759157;16.0;9.0;7.0;
;8197.12747385381;15.0;8.0;7.0;
;8214.666990464157;14.0;7.0;7.0;
;8288.287608616984;14.0;6.0;8.0;
;8370.564066138864;14.0;6.0;8.0;
;8644.864956581809;14.0;6.0;8.0;
;8732.948148288764;15.0;7.0;8.0;
;8765.222090014602;15.0;7.0;8.0;
;8855.041674515203;15.0;7.0;8.0;
;8923.472243159023;16.0;7.0;9.0;
;8949.15820765521;16.0;7.0;9.0;
;8958.25454229237;16.0;8.0;8.0;
;9002.72321768669;16.0;8.0;8.0;
;9069.16244747962;16.0;8.0;8.0;
;9109.632141731352;16.0;8.0;8.0;
;9425.217687245657;16.0;8.0;8.0;
;9472.17889767587;16.0;8.0;8.0;
;9497.821961349084;17.0;8.0;9.0;
;9599.668747034902;17.0;8.0;9.0;
;9628.798351051588;16.0;8.0;8.0;
;9683.071240506852;15.0;7.0;8.0;
;9751.57597221149;15.0;7.0;8.0;
;9776.394184767423;15.0;8.0;7.0;
;9778.905980362955;15.0;8.0;7.0;
;10048.9655637808;15.0;8.0;7.0;
;10094.477429917286;15.0;8.0;7.0;
;10105.304497815176;16.0;8.0;8.0;
;10125.326312789388;16.0;8.0;8.0;
;10177.180018463956;16.0;8.0;8.0;
;10227.389154006569;16.0;8.0;8.0;
;10307.261094610833;15.0;7.0;8.0;
;10365.332394714278;16.0;7.0;9.0;
;10460.45427468194;16.0;7.0;9.0;
;10489.25748589399;16.0;7.0;9.0;
;10496.653554033042;15.0;6.0;9.0;
;10518.98284578422;15.0;5.0;10.0;
;10579.573393786335;16.0;5.0;11.0;
;10719.153723763216;17.0;6.0;11.0;
;10810.065689485578;17.0;6.0;11.0;
;10842.337132471996;16.0;5.0;11.0;
;10890.374883388202;17.0;6.0;11.0;
;10915.10283261086;17.0;6.0;11.0;
;10929.148483171026;17.0;6.0;11.0;
;11025.666450394869;18.0;7.0;11.0;
;11052.615121736611;18.0;7.0;11.0;
;11122.86374528434;19.0;8.0;11.0;
;11235.12015632064;19.0;8.0;11.0;
;11249.947192331563;18.0;8.0;10.0;
;11313.45646729858;18.0;9.0;9.0;
;11358.575743580135;18.0;9.0;9.0;
;11427.018016497364;17.0;9.0;8.0;
;11589.681065096816;17.0;9.0;8.0;
;11610.729976991635;17.0;9.0;8.0;
;11656.85521730431;17.0;10.0;7.0;
;11686.69341464062;17.0;10.0;7.0;
;11695.903949492227;18.0;10.0;8.0;
;11794.0687354475;18.0;10.0;8.0;
;11932.10019535253;17.0;9.0;8.0;
;12088.931286501402;16.0;8.0;8.0;
;12113.244391788094;16.0;9.0;7.0;
;12165.10620294414;16.0;9.0;7.0;
;12260.958608679644;16.0;9.0;7.0;
;12281.09095490029;16.0;9.0;7.0;
;12569.429583956478;15.0;8.0;7.0;
;12586.356062946985;16.0;9.0;7.0;
;12639.95761922765;16.0;9.0;7.0;
;12665.611489329844;16.0;9.0;7.0;
;12687.343538164629;15.0;9.0;6.0;
;12814.089115313183;14.0;9.0;5.0;
;12916.454418622943;14.0;8.0;6.0;
;13047.69792441084;15.0;8.0;7.0;
;13122.24082515421;15.0;8.0;7.0;
;13357.700520212697;15.0;7.0;8.0;
;13388.194214423464;16.0;7.0;9.0;
;13413.45696832258;15.0;6.0;9.0;
;13456.86192885944;15.0;6.0;9.0;
;13473.339622055646;15.0;7.0;8.0;
;13543.87151006615;15.0;7.0;8.0;
;13565.55837190974;15.0;7.0;8.0;
;13588.508345100749;16.0;7.0;9.0;
;13597.001683316415;16.0;7.0;9.0;
;13616.6007235465;17.0;7.0;10.0;
;13733.450536129094;18.0;8.0;10.0;
;13762.181329439562;19.0;9.0;10.0;
;13939.484970876403;19.0;9.0;10.0;
;13957.312785347243;19.0;9.0;10.0;
;14019.95218331485;19.0;9.0;10.0;
;14051.58608856779;19.0;9.0;10.0;
;14087.429870370155;20.0;10.0;10.0;
;14150.204488709973;21.0;11.0;10.0;
;14198.806326454414;21.0;11.0;10.0;
;14231.136952229635;20.0;11.0;9.0;
;14253.493249971669;20.0;11.0;9.0;
;14336.13885741928;20.0;10.0;10.0;
;14386.004396439508;20.0;10.0;10.0;
;14396.5528447547;21.0;10.0;11.0;
;14510.761462997569;21.0;10.0;11.0;
;14538.651799554927;21.0;11.0;10.0;
;14597.191649271144;22.0;11.0;11.0;
;14648.328256515357;22.0;11.0;11.0;
;14687.422317073258;21.0;10.0;11.0;
;14790.14224384262;20.0;9.0;11.0;
;14805.666543168882;21.0;9.0;12.0;
;14931.261075751849;21.0;9.0;12.0;
;15058.830709808872;21.0;8.0;13.0;
;15082.716889826152;21.0;8.0;13.0;
;15135.02840866502;21.0;8.0;13.0;
;15224.715202366646;21.0;8.0;13.0;
;15271.08676893407;21.0;8.0;13.0;
;15383.727322800843;21.0;8.0;13.0;
;15393.316454838268;21.0;9.0;12.0;
;15417.550477354232;21.0;9.0;12.0;
;15477.43739484222;20.0;9.0;11.0;
;15576.617151761626;20.0;9.0;11.0;
;15699.763288156675;20.0;9.0;11.0;
;15727.562301017771;19.0;9.0;10.0;
;15789.132187093175;19.0;9.0;10.0;
;15798.986393169886;19.0;9.0;10.0;
;15925.77019006259;19.0;9.0;10.0;
;15958.260567570476;19.0;10.0;9.0;
;15980.89347299194;20.0;11.0;9.0;
;16171.867561265935;20.0;11.0;9.0;
;16191.00181437344;20.0;12.0;8.0;
;16280.650067044038;20.0;12.0;8.0;
;16441.744566734134;20.0;11.0;9.0;
;16494.60058552591;20.0;11.0;9.0;
;16517.20586027946;20.0;11.0;9.0;
;16523.49706688179;19.0;10.0;9.0;
;16566.61852177927;19.0;10.0;9.0;
;16640.32068433643;20.0;11.0;9.0;
;16824.584102146448;20.0;11.0;9.0;
;16835.32503310038;20.0;11.0;9.0;
;16974.91828089986;20.0;11.0;9.0;
;17043.54264517349;19.0;10.0;9.0;
;17096.620004412398;19.0;10.0;9.0;
;17189.042411104583;19.0;10.0;9.0;
;17210.90568954034;19.0;10.0;9.0;
;17260.242096952927;19.0;10.0;9.0;
;17387.868051937832;19.0;11.0;8.0;
;17389.254918858438;20.0;12.0;8.0;
;17394.112704520834;20.0;12.0;8.0;
;17400.18386785093;20.0;12.0;8.0;
;17461.249624208664;20.0;12.0;8.0;
;17606.393710030337;20.0;12.0;8.0;
;17819.354552294986;19.0;11.0;8.0;
;18075.759077381503;19.0;10.0;9.0;
;18077.206753910217;19.0;10.0;9.0;
;18138.180645478205;18.0;9.0;9.0;
;18147.684960749822;18.0;10.0;8.0;
;18167.84701605907;18.0;10.0;8.0;
;18339.96670933991;19.0;10.0;9.0;
;18403.46442541981;19.0;10.0;9.0;
;18409.182572816237;19.0;10.0;9.0;
;18439.78927755116;20.0;10.0;10.0;
;18456.20613343091;21.0;11.0;10.0;
;18459.363498519106;22.0;12.0;10.0;
;18561.33395519531;21.0;11.0;10.0;
;18630.62395892315;21.0;11.0;10.0;
;18714.835344083316;21.0;11.0;10.0;
;18746.38081517764;22.0;11.0;11.0;
;18747.801568649465;23.0;12.0;11.0;
;18840.81435187616;23.0;12.0;11.0;
;18846.742751893336;24.0;13.0;11.0;
;18922.518635764067;24.0;13.0;11.0;
;18974.302307690406;24.0;13.0;11.0;
;19023.39318310093;23.0;12.0;11.0;
;19038.42980519174;22.0;11.0;11.0;
;19119.276500075805;21.0;11.0;10.0;
;19152.537512612507;20.0;10.0;10.0;
;19221.78567588277;20.0;10.0;10.0;
;19244.42884353414;20.0;10.0;10.0;
;19263.52340405588;21.0;11.0;10.0;
;19272.54144478113;22.0;11.0;11.0;
;19324.972773268026;23.0;12.0;11.0;
;19487.01858025937;23.0;12.0;11.0;
;19502.74961564496;23.0;12.0;11.0;
;19511.70196746753;24.0;12.0;12.0;
;19544.40350516642;25.0;13.0;12.0;
;19657.511563518656;26.0;13.0;13.0;
;19690.288470905307;26.0;13.0;13.0;
;19707.23107850241;26.0;13.0;13.0;
;19715.47899430655;26.0;13.0;13.0;
;19810.15802633349;27.0;13.0;14.0;
;19817.82307089319;28.0;14.0;14.0;
;19841.5546996176;28.0;14.0;14.0;
;19876.84250225308;28.0;14.0;14.0;
;19903.96417697941;27.0;14.0;13.0;
;19909.64160920288;28.0;15.0;13.0;
;19968.605815275838;28.0;15.0;13.0;
;20087.544343288067;28.0;15.0;13.0;
;20114.635914447117;27.0;14.0;13.0;
;20118.125564255264;28.0;15.0;13.0;
;20153.98075040333;29.0;15.0;14.0;
;20230.12220296788;29.0;15.0;14.0;
;20336.51515559616;29.0;15.0;14.0;
;20369.675144353845;29.0;15.0;14.0;
;20431.36455183793;29.0;15.0;14.0;
;20493.305240618032;28.0;14.0;14.0;
;20683.5678688459;28.0;14.0;14.0;
;20899.89559173753;28.0;14.0;14.0;
;20902.20176214248;27.0;13.0;14.0;
;20980.05651494721;27.0;13.0;14.0;
;21015.81020849638;26.0;12.0;14.0;
;21045.55506987492;27.0;13.0;14.0;
;21096.331966739428;27.0;13.0;14.0;
;21179.15002910603;27.0;13.0;14.0;
;21223.690256251528;28.0;13.0;15.0;
;21351.84404816962;29.0;13.0;16.0;
;21518.25585480829;30.0;14.0;16.0;
;21571.937589664143;30.0;14.0;16.0;
;21580.339946159093;30.0;14.0;16.0;
;21670.76357623768;30.0;14.0;16.0;
;21677.769463799177;30.0;14.0;16.0;
;21752.51139685644;30.0;14.0;16.0;
;21783.59221651104;30.0;14.0;16.0;
;21831.313511845427;28.0;14.0;14.0;
;21877.129726101743;29.0;14.0;15.0;
;21897.878353329124;30.0;15.0;15.0;
;21934.58262230588;31.0;16.0;15.0;
;21952.74914249424;31.0;16.0;15.0;
;22039.00613101196;31.0;16.0;15.0;
;22041.890656471543;32.0;17.0;15.0;
;22113.57707597949;33.0;17.0;16.0;
;22133.597329265056;34.0;18.0;16.0;
;22173.756106877456;34.0;18.0;16.0;
;22182.464434820795;34.0;18.0;16.0;
;22303.55357714504;34.0;18.0;16.0;
;22365.28874363285;34.0;18.0;16.0;
;22455.970209524206;33.0;17.0;16.0;
;22481.952750161992;32.0;16.0;16.0;
;22529.31808246097;32.0;16.0;16.0;
;22533.51677109698;31.0;16.0;15.0;
;22628.909427368344;31.0;16.0;15.0;
;22636.477909580277;31.0;15.0;16.0;
;22637.431880033168;31.0;15.0;16.0;
;22661.703047436094;31.0;16.0;15.0;
;22831.421429379643;32.0;16.0;16.0;
;22908.84671826321;33.0;16.0;17.0;
;22911.591372610637;33.0;16.0;17.0;
;22963.314124935263;34.0;16.0;18.0;
;23017.079099963543;34.0;16.0;18.0;
;23048.12899140492;34.0;16.0;18.0;
;23090.041916630253;34.0;17.0;17.0;
;23114.60898076172;35.0;18.0;17.0;
;23117.140607795835;35.0;18.0;17.0;
;23136.78174802338;35.0;18.0;17.0;
;23220.465862725767;35.0;18.0;17.0;
;23230.177339807124;36.0;19.0;17.0;
;23298.180325587226;36.0;19.0;17.0;
;23361.219299774508;36.0;19.0;17.0;
;23493.964452484543;35.0;19.0;16.0;
;23509.94096309349;35.0;19.0;16.0;
;23610.35894779627;34.0;18.0;16.0;
;23739.1773174074;35.0;18.0;17.0;
;23811.27385665551;36.0;18.0;18.0;
;23850.023470083324;37.0;19.0;18.0;
;23936.757408194237;37.0;19.0;18.0;
;23968.85344896428;36.0;18.0;18.0;
;24055.86324672996;35.0;18.0;17.0;
;24150.96738800221;35.0;18.0;17.0;
;24151.815750080397;34.0;17.0;17.0;
;24242.91846428857;34.0;17.0;17.0;
;24263.66885975058;34.0;17.0;17.0;
;24270.395926389672;34.0;17.0;17.0;
;24282.30370032353;35.0;17.0;18.0;
;24329.8478838766;36.0;18.0;18.0;
;24372.898270892;36.0;18.0;18.0;
;24473.3353121898;36.0;18.0;18.0;
;24486.592044737303;35.0;18.0;17.0;
;24488.47317015559;35.0;17.0;18.0;
;24545.507962024327;35.0;17.0;18.0;
;24640.10493909295;35.0;17.0;18.0;
;24646.669178013475;36.0;17.0;19.0;
;24674.970053403376;37.0;17.0;20.0;
;24705.698748235325;37.0;17.0;20.0;
;24709.35420007651;37.0;17.0;20.0;
;24758.28378896913;38.0;17.0;21.0;
;24780.04734904771;38.0;17.0;21.0;
;24783.509127554746;39.0;17.0;22.0;
;24865.873555148115;39.0;17.0;22.0;
;24949.065742945106;39.0;17.0;22.0;
;24970.702752636687;40.0;18.0;22.0;
;24979.000661658163;40.0;18.0;22.0;
;25020.534468155285;40.0;18.0;22.0;
;25069.591491089486;41.0;19.0;22.0;
;25083.148240164453;40.0;19.0;21.0;
;25108.53858784605;41.0;20.0;21.0;
;25142.97387993041;42.0;20.0;22.0;
;25234.04606867545;42.0;20.0;22.0;
;25307.45928872528;42.0;21.0;21.0;
;25315.88875387266;43.0;21.0;22.0;
;25446.57013431271;43.0;21.0;22.0;
;25454.12027178757;43.0;20.0;23.0;
;25649.5889419239;43.0;20.0;23.0;
;25659.718183967743;43.0;20.0;23.0;
;25721.66606152177;43.0;19.0;24.0;
;25749.369945160397;43.0;19.0;24.0;
;25749.8929200031;42.0;18.0;24.0;
;26102.58774334539;42.0;18.0;24.0;
;26140.84300967589;42.0;19.0;23.0;
;26174.380150962377;43.0;19.0;24.0;
;26188.7368827135;44.0;19.0;25.0;
;26222.38478736612;45.0;19.0;26.0;
;26323.29847141584;45.0;19.0;26.0;
;26364.18993003488;44.0;18.0;26.0;
;26434.197173518583;44.0;19.0;25.0;
;26481.20902444647;44.0;19.0;25.0;
;26506.301641916245;44.0;20.0;24.0;
;26524.42931197162;43.0;20.0;23.0;
;26704.03223726296;44.0;21.0;23.0;
;26754.303070306814;44.0;21.0;23.0;
;26911.12358943676;44.0;21.0;23.0;
;26988.66272242929;43.0;21.0;22.0;
;27027.29121211259;43.0;21.0;22.0;
;27029.797564877485;42.0;20.0;22.0;
;27078.08369875532;42.0;20.0;22.0;
;27094.319433822875;43.0;21.0;22.0;
;27099.009608568504;43.0;21.0;22.0;
;27105.106947752447;43.0;21.0;22.0;
;27203.237590348588;43.0;21.0;22.0;
;27241.19033775847;42.0;21.0;21.0;
;27257.476176327316;43.0;21.0;22.0;
;27266.28479121321;44.0;21.0;23.0;
;27401.94718861396;44.0;21.0;23.0;
;27405.804131918765;43.0;21.0;22.0;
;27481.99730058297;43.0;21.0;22.0;
;27488.742723185303;44.0;22.0;22.0;
;27536.3916951748;45.0;23.0;22.0;
;27608.816169700505;45.0;23.0;22.0;
;27664.831528783405;45.0;23.0;22.0;
;27703.7850644385;46.0;24.0;22.0;
;27714.767464332825;46.0;24.0;22.0;
;27755.039768143208;45.0;24.0;21.0;
;27803.892377410804;45.0;24.0;21.0;
;27858.13157839404;46.0;24.0;22.0;
;27861.720063355395;46.0;24.0;22.0;
;27883.657001792984;47.0;25.0;22.0;
;27933.53149695921;47.0;25.0;22.0;
;28181.341080220613;48.0;25.0;23.0;
;28256.085304709773;49.0;25.0;24.0;
;28314.38525443369;49.0;25.0;24.0;
;28325.169422003408;48.0;25.0;23.0;
;28367.918952787863;46.0;24.0;22.0;
;28381.864315907773;46.0;24.0;22.0;
;28395.02796772011;46.0;24.0;22.0;
;28400.550933058523;46.0;24.0;22.0;
;28455.428486735407;46.0;24.0;22.0;
;28464.67378082179;46.0;24.0;22.0;
;28628.59969565673;47.0;24.0;23.0;
;28633.21077768148;47.0;24.0;23.0;
;28813.31571887752;47.0;24.0;23.0;
;28897.852246791168;48.0;24.0;24.0;
;28930.539844327526;49.0;25.0;24.0;
;28949.043735099534;50.0;26.0;24.0;
;28989.309402656527;50.0;26.0;24.0;
;29004.35778725444;51.0;27.0;24.0;
;29069.01202305222;52.0;28.0;24.0;
;29125.028751126072;51.0;27.0;24.0;
;29136.503980440702;52.0;27.0;25.0;
;29158.34636904136;53.0;28.0;25.0;
;29176.215659636942;53.0;28.0;25.0;
;29221.1337141571;52.0;27.0;25.0;
;29281.112581040477;51.0;26.0;25.0;
;29590.87166751013;50.0;25.0;25.0;
;29601.315308174333;51.0;25.0;26.0;
;29622.81452718263;51.0;25.0;26.0;
;29636.947670222304;51.0;25.0;26.0;
;29719.9060522731;50.0;25.0;25.0;
;29779.883642912293;50.0;25.0;25.0;
;29812.218152814625;49.0;25.0;24.0;
;29904.78949991412;49.0;26.0;23.0;
;29937.472020500827;48.0;26.0;22.0;
;29951.963846722807;49.0;27.0;22.0;
;30020.829897194693;50.0;27.0;23.0;
;30067.436268793022;51.0;28.0;23.0;
;30070.776616472784;51.0;28.0;23.0;
;30079.282943098235;51.0;28.0;23.0;
;30128.493930108227;52.0;29.0;23.0;
;30190.29464311253;52.0;29.0;23.0;
;30255.13718020453;53.0;30.0;23.0;
;30258.05813013774;53.0;30.0;23.0;
;30299.447601628144;54.0;30.0;24.0;
;30357.41746935757;54.0;30.0;24.0;
;30362.423160796272;54.0;30.0;24.0;
;30523.03136147056;54.0;30.0;24.0;
;30525.42386906917;54.0;30.0;24.0;
;30599.099267310663;55.0;30.0;25.0;
;30605.802585043017;55.0;30.0;25.0;
;30607.389465475582;56.0;31.0;25.0;
;30657.10769688226;56.0;31.0;25.0;
;30662.738572546983;55.0;30.0;25.0;
;30662.957364374284;54.0;29.0;25.0;
;30719.51860655464;54.0;30.0;24.0;
;30723.10908096433;55.0;31.0;24.0;
;30911.99789369684;56.0;32.0;24.0;
;30913.938972723518;55.0;31.0;24.0;
;30934.65408212566;56.0;32.0;24.0;
;30944.482989222;56.0;32.0;24.0;
;31144.347042247155;57.0;33.0;24.0;
;31181.13864124223;58.0;34.0;24.0;
;31218.029954810216;58.0;34.0;24.0;
;31239.115228082293;57.0;33.0;24.0;
;31335.302074659747;57.0;33.0;24.0;
;31349.45292634883;57.0;33.0;24.0;
;31392.13157627309;57.0;33.0;24.0;
;31455.65182926257;56.0;33.0;23.0;
;31465.836835087128;56.0;33.0;23.0;
;31494.443141194017;57.0;34.0;23.0;
;31506.84086569076;57.0;34.0;23.0;
;31586.669553136904;57.0;33.0;24.0;
;31840.096089313334;58.0;34.0;24.0;
;31881.116307378208;59.0;34.0;25.0;
;31896.285427582097;59.0;34.0;25.0;
;31958.949438423024;58.0;34.0;24.0;
;31959.20557379188;58.0;34.0;24.0;
;31987.343637426624;57.0;34.0;23.0;
;32067.63573578912;56.0;34.0;22.0;
